Date,Open,High,Low,Close,Volume
2021-03-14 06:00:00,1.0874,1.1421,1.105,1.1356,3710822
2021-03-14 12:00:00,1.1201,1.165,1.135,1.1346,10817022
2021-03-14 18:00:00,1.1187,1.1705,1.1347,1.1187,9818446
2021-03-15 00:00:00,1.1118,1.2799,1.1186,1.2107,28178746
2021-03-15 06:00:00,1.135,1.34,1.2106,1.3106,31162856
2021-03-15 12:00:00,1.2264,1.349,1.3122,1.2548,28159369
2021-03-15 18:00:00,1.1872,1.2905,1.2554,1.1965,11918224
2021-03-16 00:00:00,1.1201,1.225,1.1938,1.158,16057232
2021-03-16 06:00:00,1.1373,1.2029,1.1588,1.1731,7989933
2021-03-16 12:00:00,1.1655,1.2514,1.1731,1.1923,17921293
2021-03-16 18:00:00,1.1642,1.2252,1.1909,1.2022,11085461
2021-03-17 00:00:00,1.155,1.2103,1.2022,1.1925,7232131
2021-03-17 06:00:00,1.1618,1.2245,1.1929,1.1767,5948301
2021-03-17 12:00:00,1.1623,1.2151,1.1751,1.2078,6394708
2021-03-17 18:00:00,1.2078,1.2987,1.2078,1.2895,14365369
2021-03-18 00:00:00,1.2669,1.3516,1.2899,1.3135,19177168
2021-03-18 06:00:00,1.3042,1.383,1.3127,1.3086,9889306
2021-03-18 12:00:00,1.2651,1.3223,1.3073,1.2691,11623436
2021-03-18 18:00:00,1.2385,1.2795,1.2693,1.2568,8319067
2021-03-19 00:00:00,1.2117,1.2833,1.2579,1.2831,7102720
2021-03-19 06:00:00,1.2719,1.2987,1.2833,1.2897,2705825
2021-03-19 12:00:00,1.2714,1.3114,1.2903,1.2779,6065282
2021-03-19 18:00:00,1.245,1.2864,1.2777,1.2489,7144456
2021-03-20 00:00:00,1.2426,1.2875,1.2488,1.2696,4279706
2021-03-20 06:00:00,1.2677,1.31,1.2703,1.2978,4056273
2021-03-20 12:00:00,1.2736,1.3142,1.298,1.2768,5437613
2021-03-20 18:00:00,1.202,1.2856,1.2765,1.2096,9828707
2021-03-21 00:00:00,1.1726,1.2365,1.2104,1.1881,8498592
2021-03-21 06:00:00,1.1612,1.2197,1.1881,1.1778,4133819
2021-03-21 12:00:00,1.1526,1.2362,1.1782,1.2234,5614744
2021-03-21 18:00:00,1.1791,1.227,1.2238,1.1801,3063974
2021-03-22 00:00:00,1.1533,1.2096,1.1806,1.2053,5371766
2021-03-22 06:00:00,1.1852,1.2284,1.2056,1.2169,3221616
2021-03-22 12:00:00,1.1678,1.2191,1.217,1.1857,4963298
2021-03-22 18:00:00,1.0778,1.1891,1.1863,1.1043,13591197
2021-03-23 00:00:00,1.0758,1.139,1.1041,1.092,8127393
2021-03-23 06:00:00,1.0629,1.1253,1.0934,1.1003,4406383
2021-03-23 12:00:00,1.1019,1.1587,1.102,1.1471,6607549
2021-03-23 18:00:00,1.1,1.1587,1.1465,1.1115,5232392
2021-03-24 00:00:00,1.0826,1.1234,1.1117,1.108,4916696
2021-03-24 06:00:00,1.0929,1.1697,1.1071,1.1539,3661088
2021-03-24 12:00:00,1.1301,1.185,1.1538,1.1334,5410866
2021-03-24 18:00:00,0.9889,1.1399,1.1331,1.0272,16567820
2021-03-25 00:00:00,0.9772,1.0407,1.0271,1.0369,14294312
2021-03-25 06:00:00,1.0122,1.0689,1.0368,1.0462,3873410
2021-03-25 12:00:00,0.9987,1.0566,1.0468,1.0384,13251825
2021-03-25 18:00:00,1.0342,1.0784,1.0389,1.043,6609985
2021-03-26 00:00:00,1.0372,1.0806,1.0429,1.0711,5543259
2021-03-26 06:00:00,1.06,1.0993,1.0713,1.0897,3068367
2021-03-26 12:00:00,1.0769,1.125,1.0895,1.1207,5686617
2021-03-26 18:00:00,1.095,1.1252,1.1201,1.1183,4374132
2021-03-27 00:00:00,1.0908,1.1348,1.1185,1.115,5609360
2021-03-27 06:00:00,1.0923,1.1722,1.1155,1.1573,5065700
2021-03-27 12:00:00,1.1303,1.2188,1.157,1.1927,16207135
2021-03-27 18:00:00,1.1551,1.1956,1.1925,1.1585,7905583
2021-03-28 00:00:00,1.1457,1.2312,1.1589,1.2265,7595352
2021-03-28 06:00:00,1.1881,1.2288,1.2262,1.194,6333635
2021-03-28 12:00:00,1.17,1.27,1.1936,1.2594,13811071
2021-03-28 18:00:00,1.1984,1.263,1.2596,1.2346,10294790
2021-03-29 00:00:00,1.2166,1.2505,1.2343,1.2231,5374909
2021-03-29 06:00:00,1.2224,1.2879,1.2224,1.2612,4900401
2021-03-29 12:00:00,1.2218,1.3,1.2612,1.2946,11153476
2021-03-29 18:00:00,1.2929,1.45,1.2944,1.4016,45397984
2021-03-30 00:00:00,1.3434,1.4299,1.4006,1.3827,19582433
2021-03-30 06:00:00,1.3501,1.4039,1.3824,1.371,5621180
2021-03-30 12:00:00,1.306,1.3709,1.3709,1.3071,8029332
2021-03-30 18:00:00,1.3017,1.3531,1.3075,1.3253,6787102
2021-03-31 00:00:00,1.2719,1.3464,1.3246,1.3131,5621265
2021-03-31 06:00:00,1.2442,1.3437,1.3124,1.2777,5874980
2021-03-31 12:00:00,1.2607,1.3165,1.2776,1.2854,5460788
2021-03-31 18:00:00,1.2784,1.373,1.2844,1.3667,10830739
2021-04-01 00:00:00,1.3406,1.398,1.3657,1.3408,7019721
2021-04-01 06:00:00,1.3277,1.399,1.3414,1.3402,4862290
2021-04-01 12:00:00,1.3056,1.3546,1.3403,1.3181,6224991
2021-04-01 18:00:00,1.29,1.3408,1.3188,1.3213,5328448
2021-04-02 00:00:00,1.3,1.3373,1.3213,1.3231,5524818
2021-04-02 06:00:00,1.31,1.3598,1.3233,1.3581,2990825
2021-04-02 12:00:00,1.3157,1.3688,1.3577,1.3466,5587157
2021-04-02 18:00:00,1.32,1.3599,1.3458,1.3593,6336400
2021-04-03 00:00:00,1.3501,1.389,1.3593,1.3788,5524020
2021-04-03 06:00:00,1.3648,1.4396,1.3788,1.4121,7308553
2021-04-03 12:00:00,1.3246,1.4698,1.4121,1.3254,12646710
2021-04-03 18:00:00,1.2618,1.3575,1.3253,1.2642,10178483
2021-04-04 00:00:00,1.235,1.3136,1.2637,1.2984,5343312
2021-04-04 06:00:00,1.283,1.3357,1.2978,1.3068,3030147
2021-04-04 12:00:00,1.2909,1.3491,1.3069,1.3428,4097362
2021-04-04 18:00:00,1.2946,1.3491,1.3426,1.3096,5783618
2021-04-05 00:00:00,1.2803,1.327,1.3101,1.2813,4772530
2021-04-05 06:00:00,1.2726,1.37,1.2805,1.3552,4057342
2021-04-05 12:00:00,1.3447,1.3922,1.355,1.3794,7177743
2021-04-05 18:00:00,1.3541,1.431,1.3794,1.4012,9712184
2021-04-06 00:00:00,1.3691,1.4296,1.401,1.4115,5445341
2021-04-06 06:00:00,1.3928,1.4471,1.4116,1.4389,6603506
2021-04-06 12:00:00,1.35,1.4879,1.439,1.4208,13476109
2021-04-06 18:00:00,1.3632,1.4218,1.4208,1.3996,5514039
2021-04-07 00:00:00,1.3648,1.4715,1.4,1.4595,9471504
2021-04-07 06:00:00,1.251,1.4807,1.4594,1.3082,12655924
2021-04-07 12:00:00,1.27,1.3547,1.3081,1.2882,11012195
2021-04-07 18:00:00,1.2733,1.3371,1.2882,1.303,5997052
2021-04-08 00:00:00,1.2931,1.358,1.303,1.3421,4373590
2021-04-08 06:00:00,1.3091,1.3744,1.3416,1.3165,3965673
2021-04-08 12:00:00,1.3122,1.3871,1.3156,1.3577,5123124
2021-04-08 18:00:00,1.325,1.3633,1.3577,1.3511,3624038
2021-04-09 00:00:00,1.3216,1.3607,1.3515,1.3263,4351281
2021-04-09 06:00:00,1.32,1.376,1.3262,1.3696,3286862
2021-04-09 12:00:00,1.358,1.4269,1.3688,1.4134,9988444
2021-04-09 18:00:00,1.366,1.4259,1.4121,1.3933,5677694
2021-04-10 00:00:00,1.3785,1.45,1.3933,1.4408,9861522
2021-04-10 06:00:00,1.424,1.4731,1.4403,1.4314,5255428
2021-04-10 12:00:00,1.3766,1.4478,1.431,1.3841,5180003
2021-04-10 18:00:00,1.3555,1.3976,1.3843,1.3903,3966547
2021-04-11 00:00:00,1.3675,1.4143,1.3904,1.3733,3618283
2021-04-11 06:00:00,1.361,1.43,1.3731,1.4224,3305142
2021-04-11 12:00:00,1.4095,1.448,1.4223,1.4382,4959230
2021-04-11 18:00:00,1.4302,1.5442,1.4382,1.5199,17480024
2021-04-12 00:00:00,1.5049,1.5965,1.5205,1.515,11958910
2021-04-12 06:00:00,1.453,1.5424,1.5151,1.5175,5074263
2021-04-12 12:00:00,1.433,1.5269,1.5168,1.4787,7589148
2021-04-12 18:00:00,1.4483,1.5131,1.4781,1.4832,4636056
2021-04-13 00:00:00,1.4778,1.5298,1.4827,1.4948,4342300
2021-04-13 06:00:00,1.4195,1.52,1.4949,1.4669,6722996
2021-04-13 12:00:00,1.4419,1.5539,1.467,1.5246,10263276
2021-04-13 18:00:00,1.4912,1.5413,1.5245,1.5157,5850708
2021-04-14 00:00:00,1.4772,1.5299,1.516,1.4803,7038890
2021-04-14 06:00:00,1.45,1.5173,1.4803,1.4963,5803175
2021-04-14 12:00:00,1.3833,1.4985,1.4963,1.402,11744870
2021-04-14 18:00:00,1.3843,1.4698,1.4019,1.4647,5986508
2021-04-15 00:00:00,1.4477,1.4915,1.4648,1.4656,5049477
2021-04-15 06:00:00,1.4607,1.5124,1.4656,1.4793,4621087
2021-04-15 12:00:00,1.4793,1.56,1.48,1.5278,9445110
2021-04-15 18:00:00,1.5219,1.627,1.5278,1.5714,12888707
2021-04-16 00:00:00,1.5157,1.5996,1.572,1.5265,7389308
2021-04-16 06:00:00,1.41,1.54,1.526,1.4635,9756169
2021-04-16 12:00:00,1.4118,1.53,1.4631,1.52,8890930
2021-04-16 18:00:00,1.4863,1.5366,1.5201,1.5068,5221212
2021-04-17 00:00:00,1.5068,1.6,1.5068,1.5693,7224354
2021-04-17 06:00:00,1.5215,1.6212,1.5693,1.541,4710326
2021-04-17 12:00:00,1.5255,1.78,1.5387,1.6867,29192380
2021-04-17 18:00:00,1.6733,1.7999,1.6869,1.703,15548087
2021-04-18 00:00:00,1.25,1.7223,1.7035,1.4228,37212327
2021-04-18 06:00:00,1.2826,1.4981,1.4227,1.289,16232897
2021-04-18 12:00:00,1.2841,1.4973,1.2893,1.4477,13314831
2021-04-18 18:00:00,1.4381,1.4868,1.4473,1.4608,6894553
2021-04-19 00:00:00,1.43,1.5143,1.4597,1.4734,5541944
2021-04-19 06:00:00,1.4006,1.51,1.4734,1.468,3430673
2021-04-19 12:00:00,1.2964,1.491,1.4675,1.3562,14607777
2021-04-19 18:00:00,1.28,1.3831,1.3567,1.2936,12047262
2021-04-20 00:00:00,1.1525,1.3028,1.2941,1.238,20662726
2021-04-20 06:00:00,1.178,1.3398,1.2377,1.3396,8106811
2021-04-20 12:00:00,1.2749,1.3516,1.339,1.3239,9276275
2021-04-20 18:00:00,1.2745,1.3469,1.3239,1.2912,7972103
2021-04-21 00:00:00,1.2472,1.3105,1.2915,1.2719,9823577
2021-04-21 06:00:00,1.1947,1.2937,1.2696,1.2016,9712727
2021-04-21 12:00:00,1.1913,1.3376,1.2014,1.3371,13247012
2021-04-21 18:00:00,1.201,1.3447,1.3376,1.2115,11261465
2021-04-22 00:00:00,1.1909,1.3048,1.2114,1.2886,12220789
2021-04-22 06:00:00,1.22,1.3068,1.2897,1.2909,5608210
2021-04-22 12:00:00,1.25,1.3256,1.2903,1.25,8980315
2021-04-22 18:00:00,1.14,1.2676,1.2501,1.1627,17692570
2021-04-23 00:00:00,0.95,1.1952,1.1615,1.0631,38766402
2021-04-23 06:00:00,1.0018,1.1469,1.0624,1.1198,13523863
2021-04-23 12:00:00,1.053,1.133,1.1199,1.1199,11556169
2021-04-23 18:00:00,1.1154,1.191,1.1202,1.1697,7595417
2021-04-24 00:00:00,1.1024,1.1721,1.17,1.1691,6646187
2021-04-24 06:00:00,1.0774,1.173,1.1691,1.0898,5336337
2021-04-24 12:00:00,1.0816,1.1304,1.089,1.1201,4565534
2021-04-24 18:00:00,1.0838,1.1313,1.1198,1.0901,4948300
2021-04-25 00:00:00,1.0782,1.1235,1.0901,1.1129,4226767
2021-04-25 06:00:00,1.101,1.1734,1.1124,1.1571,3796397
2021-04-25 12:00:00,1.155,1.1945,1.1573,1.162,5946392
2021-04-25 18:00:00,1.05,1.1644,1.162,1.0958,9628106
2021-04-26 00:00:00,1.0842,1.19,1.096,1.1886,7830457
2021-04-26 06:00:00,1.1683,1.2499,1.1899,1.2336,5643598
2021-04-26 12:00:00,1.1801,1.2464,1.2339,1.2389,7846493
2021-04-26 18:00:00,1.1848,1.2467,1.2388,1.2367,8183427
2021-04-27 00:00:00,1.2235,1.29,1.2368,1.2759,5510481
2021-04-27 06:00:00,1.254,1.2892,1.2758,1.2822,2931776
2021-04-27 12:00:00,1.2337,1.2853,1.2822,1.2706,9021325
2021-04-27 18:00:00,1.2541,1.3334,1.2702,1.3107,10196389
2021-04-28 00:00:00,1.2575,1.3399,1.3103,1.2687,8555966
2021-04-28 06:00:00,1.2125,1.2735,1.2691,1.2641,5778857
2021-04-28 12:00:00,1.243,1.2833,1.2641,1.2729,5632058
2021-04-28 18:00:00,1.254,1.3004,1.2734,1.2901,6703319
2021-04-29 00:00:00,1.246,1.2947,1.2905,1.2719,5306480
2021-04-29 06:00:00,1.2674,1.3819,1.2718,1.368,7540109
2021-04-29 12:00:00,1.2722,1.3841,1.3675,1.2722,11292192
2021-04-29 18:00:00,1.2453,1.327,1.2722,1.3234,7698952
2021-04-30 00:00:00,1.2951,1.38,1.3231,1.3711,8044561
2021-04-30 06:00:00,1.3642,1.4311,1.3706,1.4067,6921533
2021-04-30 12:00:00,1.3998,1.448,1.4062,1.4091,8029210
2021-04-30 18:00:00,1.3712,1.4134,1.4094,1.4046,5615151
2021-05-01 00:00:00,1.3735,1.421,1.405,1.3924,4436339
2021-05-01 00:00:00,1.3735,1.421,1.405,1.3924,4436339
2021-05-01 06:00:00,1.35,1.3994,1.3924,1.3934,3817447
2021-05-01 12:00:00,1.3675,1.4101,1.3928,1.3896,4001398
2021-05-01 18:00:00,1.3772,1.4073,1.3899,1.3956,4033299
2021-05-02 00:00:00,1.324,1.4014,1.3959,1.3467,6944155
2021-05-02 06:00:00,1.3304,1.3715,1.3464,1.3704,2366666
2021-05-02 12:00:00,1.3604,1.4044,1.3701,1.3918,4777816
2021-05-02 18:00:00,1.3675,1.4125,1.3931,1.3898,3313193
2021-05-03 00:00:00,1.3891,1.4327,1.3891,1.4276,4077094
2021-05-03 06:00:00,1.4163,1.4677,1.4281,1.4568,3708776
2021-05-03 12:00:00,1.4225,1.4737,1.4568,1.4679,6471216
2021-05-03 18:00:00,1.42,1.475,1.468,1.4362,6457761
2021-05-04 00:00:00,1.34,1.4412,1.4369,1.3917,10036860
2021-05-04 06:00:00,1.3721,1.4452,1.3923,1.429,3506314
2021-05-04 12:00:00,1.2856,1.4312,1.43,1.3304,15290818
2021-05-04 18:00:00,1.273,1.3633,1.3307,1.2746,7856112
2021-05-05 00:00:00,1.2564,1.3539,1.2742,1.3439,9616513
2021-05-05 06:00:00,1.3191,1.3906,1.3439,1.3787,4449278
2021-05-05 12:00:00,1.378,1.45,1.3784,1.4205,10726120
2021-05-05 18:00:00,1.3994,1.4539,1.4206,1.4436,8910019
2021-05-06 00:00:00,1.4149,1.4991,1.4434,1.491,11887990
2021-05-06 06:00:00,1.426,1.5542,1.4902,1.5451,8063702
2021-05-06 12:00:00,1.5011,1.5795,1.5452,1.5337,13099001
2021-05-06 18:00:00,1.4464,1.5664,1.5346,1.5453,13329487
2021-05-07 00:00:00,1.4728,1.595,1.5445,1.5209,9973553
2021-05-07 06:00:00,1.511,1.6948,1.5195,1.6463,11588837
2021-05-07 12:00:00,1.6017,1.6949,1.6464,1.6207,12580281
2021-05-07 18:00:00,1.5125,1.6207,1.6198,1.5794,10667672
2021-05-08 00:00:00,1.5483,1.6254,1.5796,1.6059,5211019
2021-05-08 06:00:00,1.5438,1.6124,1.6063,1.554,4574683
2021-05-08 12:00:00,1.495,1.561,1.5539,1.5344,7767729
2021-05-08 18:00:00,1.5153,1.5878,1.5339,1.5207,7807763
2021-05-09 00:00:00,1.4306,1.5302,1.5207,1.4917,10966518
2021-05-09 06:00:00,1.4667,1.5117,1.4916,1.4855,4793555
2021-05-09 12:00:00,1.4522,1.5316,1.4855,1.5095,7627525
2021-05-09 18:00:00,1.4728,1.52,1.5098,1.5172,5904676
2021-05-10 00:00:00,1.4985,1.5536,1.5163,1.542,6762601
2021-05-10 06:00:00,1.4556,1.559,1.5425,1.4793,6951067
2021-05-10 12:00:00,1.4384,1.4954,1.4787,1.4462,9532505
2021-05-10 18:00:00,1.3157,1.4623,1.4457,1.3719,16172262
2021-05-11 00:00:00,1.325,1.3955,1.3719,1.3804,11397513
2021-05-11 06:00:00,1.3765,1.4255,1.3797,1.3906,4621088
2021-05-11 12:00:00,1.362,1.4677,1.3906,1.4633,8487952
2021-05-11 18:00:00,1.4357,1.479,1.4634,1.4749,6377923
2021-05-12 00:00:00,1.46,1.5022,1.4757,1.4755,7847002
2021-05-12 06:00:00,1.3988,1.477,1.4754,1.4259,5569016
2021-05-12 12:00:00,1.3657,1.4546,1.4263,1.3939,11287482
2021-05-12 18:00:00,1.2444,1.4192,1.3934,1.2762,17581381
2021-05-13 00:00:00,1.204,1.3778,1.2733,1.369,14981056
2021-05-13 06:00:00,1.283,1.3905,1.3691,1.331,8828318
2021-05-13 12:00:00,1.32,1.4528,1.331,1.3535,16930743
2021-05-13 18:00:00,1.2901,1.3685,1.3535,1.3527,14999992
2021-05-14 00:00:00,1.3256,1.3795,1.3531,1.3598,10350155
2021-05-14 06:00:00,1.3397,1.439,1.3596,1.439,6067198
2021-05-14 12:00:00,1.3845,1.4832,1.4081,1.4561,10672894
2021-05-14 18:00:00,1.4146,1.4908,1.4554,1.4779,8194033
2021-05-15 00:00:00,1.4279,1.4945,1.4785,1.4456,9763200
2021-05-15 06:00:00,1.3756,1.4463,1.4463,1.4131,6465156
2021-05-15 12:00:00,1.4015,1.54,1.4139,1.4158,17395603
2021-05-15 18:00:00,1.3755,1.4653,1.4144,1.3891,12163601
2021-05-16 00:00:00,1.3757,1.5257,1.3885,1.5086,11489112
2021-05-16 06:00:00,1.4771,1.5395,1.5092,1.4778,6412019
2021-05-16 12:00:00,1.4,1.51,1.4788,1.444,9910806
2021-05-16 18:00:00,1.324,1.4458,1.4437,1.3979,14332066
2021-05-17 00:00:00,1.2584,1.4131,1.3978,1.3275,14385930
2021-05-17 06:00:00,1.32,1.3931,1.3287,1.3913,6450163
2021-05-17 12:00:00,1.2549,1.3945,1.391,1.2779,13083122
2021-05-17 18:00:00,1.2625,1.3523,1.2783,1.2861,8443668
2021-05-18 00:00:00,1.2612,1.3599,1.2861,1.3493,8876085
2021-05-18 06:00:00,1.3367,1.3909,1.3497,1.3829,6378779
2021-05-18 12:00:00,1.292,1.394,1.383,1.361,11765738
2021-05-18 18:00:00,1.3195,1.3864,1.3606,1.3658,9015503
2021-05-19 00:00:00,1.15,1.3905,1.3658,1.1887,19269919
2021-05-19 06:00:00,1.0232,1.2145,1.1883,1.0835,19029940
2021-05-19 12:00:00,0.83,1.1384,1.0836,1.0575,47691167
2021-05-19 18:00:00,0.9451,1.066,1.0572,0.9494,19407532
2021-05-20 00:00:00,0.86,1.0035,0.9483,1.0008,24058511
2021-05-20 06:00:00,0.9746,1.05,1.0005,1.0436,10570857
2021-05-20 12:00:00,1.0076,1.1231,1.0441,1.1026,23518112
2021-05-20 18:00:00,1.0618,1.1199,1.1026,1.1108,10369006
2021-05-21 00:00:00,1.0758,1.149,1.1118,1.0899,10437223
2021-05-21 06:00:00,1.0586,1.1134,1.09,1.078,7241457
2021-05-21 12:00:00,0.94,1.1099,1.0782,0.9875,25191298
2021-05-21 18:00:00,0.85,0.9918,0.9875,0.9771,21110427
2021-05-22 00:00:00,0.8568,0.9841,0.977,0.8998,12756912
2021-05-22 06:00:00,0.867,0.9675,0.899,0.9592,7818774
2021-05-22 12:00:00,0.9445,1.0184,0.9592,0.9743,15019274
2021-05-22 18:00:00,0.9519,1.0102,0.9744,0.9739,10238227
2021-05-23 00:00:00,0.958,1.0427,0.9742,0.9967,10741348
2021-05-23 06:00:00,0.8336,1.0054,0.9963,0.8574,16867591
2021-05-23 12:00:00,0.6771,0.8608,0.8568,0.7551,34609488
2021-05-23 18:00:00,0.7205,0.8476,0.7555,0.8188,17536073
2021-05-24 00:00:00,0.8029,0.87,0.8191,0.8589,13306871
2021-05-24 06:00:00,0.8449,0.9681,0.8589,0.958,11311088
2021-05-24 12:00:00,0.9268,0.9894,0.9574,0.9707,17245475
2021-05-24 18:00:00,0.9438,1.0093,0.971,0.9819,14648699
2021-05-25 00:00:00,0.9124,1.0186,0.9819,0.9473,18520739
2021-05-25 06:00:00,0.8686,0.9821,0.9466,0.8711,11225740
2021-05-25 12:00:00,0.869,0.99,0.8716,0.982,16743605
2021-05-25 18:00:00,0.9336,0.9892,0.9824,0.9766,8909659
2021-05-26 00:00:00,0.9538,1.0157,0.9768,0.9986,11942752
