Date,Open,High,Low,Close,Volume
2021-05-26 06:00:00,0.9955,1.0499,0.9993,1.0419,8283122
2021-05-26 12:00:00,0.9727,1.0607,1.042,1.0063,16712934
2021-05-26 18:00:00,0.9865,1.0315,1.0062,1.0248,8711939
2021-05-27 00:00:00,0.9374,1.0254,1.0248,0.9855,14401473
2021-05-27 06:00:00,0.9673,1.0141,0.9847,1.0122,5214094
2021-05-27 12:00:00,0.9881,1.0339,1.0118,1.0019,9285259
2021-05-27 18:00:00,0.9622,1.0044,1.0018,0.976,8205092
2021-05-28 00:00:00,0.9082,0.9873,0.9764,0.9179,11174826
2021-05-28 06:00:00,0.847,0.9222,0.9178,0.8593,15181885
2021-05-28 12:00:00,0.8524,0.9294,0.8584,0.9073,13694139
2021-05-28 18:00:00,0.8508,0.923,0.907,0.9,11196171
2021-05-29 00:00:00,0.8808,0.9308,0.9011,0.9068,5632261
2021-05-29 06:00:00,0.8492,0.9118,0.9066,0.8781,5899276
2021-05-29 12:00:00,0.8006,0.8782,0.8775,0.809,14309572
2021-05-29 18:00:00,0.7894,0.8418,0.8083,0.8328,10620614
2021-05-30 00:00:00,0.7771,0.8536,0.8329,0.8534,9979704
2021-05-30 06:00:00,0.8504,0.8925,0.8536,0.8914,5082586
2021-05-30 12:00:00,0.8433,0.8945,0.8914,0.8785,6181618
2021-05-30 18:00:00,0.8417,0.8869,0.8786,0.8493,5082381
2021-05-31 00:00:00,0.8151,0.864,0.8497,0.83,5678715
2021-05-31 06:00:00,0.8294,0.904,0.8294,0.8924,4267724
2021-05-31 12:00:00,0.878,0.9199,0.8925,0.8997,6968977
2021-05-31 18:00:00,0.8938,0.9413,0.8996,0.9359,5960631
2021-06-01 00:00:00,0.9028,0.9514,0.9357,0.9296,5688731
2021-06-01 06:00:00,0.8907,0.9313,0.9294,0.9164,2894566
2021-06-01 12:00:00,0.8732,0.9263,0.9162,0.9001,6028098
2021-06-01 18:00:00,0.8761,0.9069,0.9,0.8952,3609436
2021-06-02 00:00:00,0.873,0.9135,0.8952,0.9134,3272406
2021-06-02 06:00:00,0.9019,0.9247,0.913,0.9129,1814535
2021-06-02 12:00:00,0.9117,0.9739,0.9117,0.9637,6584336
2021-06-02 18:00:00,0.9547,1.0785,0.964,1.0196,24627004
2021-06-03 00:00:00,1.0044,1.055,1.02,1.0469,9191594
2021-06-03 06:00:00,1.0352,1.0946,1.0469,1.0522,6245718
2021-06-03 12:00:00,1.0352,1.1548,1.052,1.1337,14779225
2021-06-03 18:00:00,1.1063,1.1533,1.1337,1.1112,7480637
2021-06-04 00:00:00,1.0151,1.1325,1.112,1.016,10575893
2021-06-04 06:00:00,0.9882,1.0296,1.0158,1.0025,5861558
2021-06-04 12:00:00,0.9727,1.0623,1.0022,1.0487,10364242
2021-06-04 18:00:00,1.0052,1.0538,1.0482,1.0285,4850355
2021-06-05 00:00:00,1.017,1.0658,1.0286,1.0498,4831761
2021-06-05 06:00:00,1.0044,1.0935,1.0499,1.0136,4389694
2021-06-05 12:00:00,0.9887,1.0264,1.0135,0.995,7342773
2021-06-05 18:00:00,0.9513,1.0145,0.995,0.977,7373973
2021-06-06 00:00:00,0.9655,0.9969,0.9766,0.9947,3233992
2021-06-06 06:00:00,0.9751,1.0209,0.9947,0.9932,2090909
2021-06-06 12:00:00,0.9793,1.0158,0.9933,1.0089,3305269
2021-06-06 18:00:00,0.9962,1.0253,1.0091,1.025,3591646
2021-06-07 00:00:00,1.0199,1.0537,1.025,1.0498,3992314
2021-06-07 06:00:00,1.041,1.0872,1.0496,1.0698,3032816
2021-06-07 12:00:00,1.026,1.0893,1.0698,1.0316,4426802
2021-06-07 18:00:00,0.9479,1.0346,1.0317,0.9648,9132905
2021-06-08 00:00:00,0.8934,0.9772,0.964,0.9333,11040970
2021-06-08 06:00:00,0.8978,0.9531,0.933,0.94,5270334
2021-06-08 12:00:00,0.8562,0.9426,0.9403,0.9138,13147726
2021-06-08 18:00:00,0.91,0.9654,0.9141,0.9416,7977330
2021-06-09 00:00:00,0.9085,0.9729,0.9413,0.9717,8675691
2021-06-09 06:00:00,0.9669,1.15,0.9718,1.0851,20349698
2021-06-09 12:00:00,1.027,1.1038,1.0856,1.0703,19687898
2021-06-09 18:00:00,1.0196,1.083,1.0701,1.0408,9399022
2021-06-10 00:00:00,0.9959,1.047,1.0419,1.0051,7436079
2021-06-10 06:00:00,0.9755,1.0325,1.0044,1.011,5245029
2021-06-10 12:00:00,0.9813,1.0215,1.0109,0.9962,8131446
2021-06-10 18:00:00,0.9811,1.0515,0.9958,1.0501,7644787
2021-06-11 00:00:00,0.9964,1.0811,1.05,1.0479,11111331
2021-06-11 06:00:00,1.0132,1.051,1.0481,1.0299,5023948
2021-06-11 12:00:00,1.0175,1.0748,1.03,1.0453,10372511
2021-06-11 18:00:00,0.9572,1.0518,1.0452,0.9736,10114659
2021-06-12 00:00:00,0.9113,0.9736,0.9735,0.9248,11540424
2021-06-12 06:00:00,0.9225,0.9624,0.9253,0.9528,5494708
2021-06-12 12:00:00,0.951,0.9865,0.953,0.9771,4606764
2021-06-12 18:00:00,0.972,1.0181,0.9771,0.9906,5344134
2021-06-13 00:00:00,0.9629,1.0125,0.991,0.9712,5429050
2021-06-13 06:00:00,0.9672,1.0242,0.9711,1.0191,3097743
2021-06-13 12:00:00,0.9924,1.0462,1.0187,1.0409,5535101
2021-06-13 18:00:00,1.029,1.0657,1.0405,1.0417,7081457
2021-06-14 00:00:00,1.0266,1.0782,1.042,1.0515,5592593
2021-06-14 06:00:00,1.025,1.0515,1.0515,1.0427,2595935
2021-06-14 12:00:00,1.0342,1.09,1.043,1.0653,9109619
2021-06-14 18:00:00,1.035,1.0683,1.0655,1.056,5212245
2021-06-15 00:00:00,1.045,1.0809,1.0562,1.0771,5806010
2021-06-15 06:00:00,1.0485,1.0932,1.0771,1.0555,4960882
2021-06-15 12:00:00,1.0276,1.069,1.055,1.0569,7076619
2021-06-15 18:00:00,1.0241,1.0692,1.0569,1.032,5307093
2021-06-16 00:00:00,1.01,1.0422,1.0321,1.0401,5024189
2021-06-16 06:00:00,1.0145,1.0564,1.04,1.0205,2487867
2021-06-16 12:00:00,0.9989,1.0253,1.0204,1.0203,5133170
2021-06-16 18:00:00,1.0001,1.0269,1.0194,1.0165,3534504
2021-06-17 00:00:00,1.0134,1.0736,1.0168,1.0533,5344966
2021-06-17 06:00:00,1.05,1.0799,1.0536,1.0616,3389148
2021-06-17 12:00:00,1.0372,1.0845,1.0621,1.0448,5834568
2021-06-17 18:00:00,1.0396,1.0728,1.0446,1.0641,4570337
2021-06-18 00:00:00,1.039,1.091,1.0641,1.0463,4994871
2021-06-18 06:00:00,1.0101,1.0489,1.0462,1.0197,3867446
2021-06-18 12:00:00,0.9755,1.0228,1.0199,0.9835,9005362
2021-06-18 18:00:00,0.9604,0.9926,0.9828,0.9924,6537468
2021-06-19 00:00:00,0.9573,0.9927,0.9924,0.9825,5898888
2021-06-19 06:00:00,0.9602,0.9851,0.9829,0.9634,2347331
2021-06-19 12:00:00,0.953,0.9798,0.9634,0.9571,5106507
2021-06-19 18:00:00,0.935,0.9627,0.9569,0.935,5743787
2021-06-20 00:00:00,0.918,0.9463,0.9351,0.9416,4487315
2021-06-20 06:00:00,0.887,0.9458,0.9414,0.8894,5449471
2021-06-20 12:00:00,0.8783,0.9322,0.8891,0.9205,5467790
2021-06-20 18:00:00,0.9203,0.9563,0.9203,0.9342,3321736
2021-06-21 00:00:00,0.864,0.9412,0.9342,0.8926,6852857
2021-06-21 06:00:00,0.8088,0.8989,0.8926,0.8387,11096637
2021-06-21 12:00:00,0.8093,0.8659,0.8387,0.8139,13336794
2021-06-21 18:00:00,0.7508,0.8397,0.8145,0.7544,11455519
2021-06-22 00:00:00,0.7304,0.86,0.7539,0.816,16983696
2021-06-22 06:00:00,0.725,0.8296,0.816,0.7258,8695630
2021-06-22 12:00:00,0.6702,0.7985,0.7264,0.7928,28449327
2021-06-22 18:00:00,0.7321,0.8292,0.7932,0.7443,8318306
2021-06-23 00:00:00,0.7142,0.8217,0.7441,0.821,10468005
2021-06-23 06:00:00,0.8079,0.8505,0.8219,0.8378,4250518
2021-06-23 12:00:00,0.8182,0.8719,0.8383,0.8237,8078691
2021-06-23 18:00:00,0.7838,0.8346,0.8233,0.8328,6123739
2021-06-24 00:00:00,0.7944,0.846,0.8334,0.827,6192402
2021-06-24 06:00:00,0.8144,0.8617,0.827,0.8583,2567878
2021-06-24 12:00:00,0.8568,0.8944,0.859,0.8822,5272883
2021-06-24 18:00:00,0.8667,0.891,0.8832,0.8742,3055237
2021-06-25 00:00:00,0.8584,0.8989,0.8745,0.8643,4822665
2021-06-25 06:00:00,0.8226,0.8784,0.8638,0.8271,5126411
2021-06-25 12:00:00,0.7849,0.844,0.8261,0.786,9928455
2021-06-25 18:00:00,0.7772,0.8157,0.7864,0.7916,6772208
2021-06-26 00:00:00,0.7764,0.8265,0.7914,0.8152,5570110
2021-06-26 06:00:00,0.7601,0.8223,0.8159,0.7959,3301319
2021-06-26 12:00:00,0.7624,0.799,0.7963,0.7964,4612758
2021-06-26 18:00:00,0.7704,0.8094,0.7965,0.8091,3235010
2021-06-27 00:00:00,0.7987,0.8283,0.8092,0.8049,3632413
2021-06-27 06:00:00,0.7852,0.8174,0.8045,0.7932,4449041
2021-06-27 12:00:00,0.7839,0.8089,0.7933,0.7935,4692377
2021-06-27 18:00:00,0.7719,0.8426,0.7933,0.8352,5251644
2021-06-28 00:00:00,0.822,0.8512,0.8359,0.829,3952342
2021-06-28 06:00:00,0.8257,0.8611,0.8295,0.8455,4701859
2021-06-28 12:00:00,0.8317,0.865,0.8463,0.8425,4656245
2021-06-28 18:00:00,0.8325,0.8577,0.8429,0.8425,3713307
2021-06-29 00:00:00,0.8392,0.8727,0.8429,0.8725,3815956
2021-06-29 06:00:00,0.8723,0.9174,0.8727,0.9111,4102195
2021-06-29 12:00:00,0.8951,0.9244,0.9107,0.8993,5458264
2021-06-29 18:00:00,0.8756,0.9007,0.8992,0.8888,5396784
2021-06-30 00:00:00,0.8485,0.9114,0.8879,0.8586,7706739
2021-06-30 06:00:00,0.8535,0.8773,0.8578,0.8668,3764485
2021-06-30 12:00:00,0.8342,0.8707,0.8662,0.8571,3441975
2021-06-30 18:00:00,0.849,0.8839,0.8574,0.8831,3729428
2021-07-01 00:00:00,0.8478,0.884,0.8838,0.861,2979305
2021-07-01 00:00:00,0.8478,0.884,0.8838,0.861,2979305
2021-07-01 06:00:00,0.8291,0.8659,0.8607,0.8465,3094582
2021-07-01 12:00:00,0.8219,0.8503,0.8464,0.8408,3594082
2021-07-01 18:00:00,0.811,0.845,0.8407,0.834,4179844
2021-07-02 00:00:00,0.8051,0.8449,0.8335,0.8076,3058072
2021-07-02 06:00:00,0.799,0.825,0.8072,0.8089,2106173
2021-07-02 12:00:00,0.8046,0.8403,0.8093,0.8307,2663904
2021-07-02 18:00:00,0.8223,0.8459,0.831,0.8456,1850945
2021-07-03 00:00:00,0.8342,0.8547,0.8458,0.8525,1523324
2021-07-03 06:00:00,0.8452,0.8662,0.8523,0.8613,1219614
2021-07-03 12:00:00,0.8585,0.8745,0.8603,0.8703,2212622
2021-07-03 18:00:00,0.8596,0.885,0.8708,0.8766,2578028
2021-07-04 00:00:00,0.857,0.8944,0.8766,0.8908,2012725
2021-07-04 06:00:00,0.8905,0.9116,0.8905,0.9061,1545941
2021-07-04 12:00:00,0.8901,0.9145,0.906,0.912,2596002
2021-07-04 18:00:00,0.8763,0.9122,0.9119,0.8796,2815623
2021-07-05 00:00:00,0.8554,0.8814,0.8798,0.8662,3455085
2021-07-05 06:00:00,0.8389,0.8815,0.8666,0.8442,2240068
2021-07-05 12:00:00,0.8414,0.8797,0.8427,0.8797,3372365
2021-07-05 18:00:00,0.8723,0.8923,0.8796,0.8733,3017912
2021-07-06 00:00:00,0.8721,0.9076,0.8733,0.9075,3367479
2021-07-06 06:00:00,0.8894,0.9225,0.9075,0.9161,3630013
2021-07-06 12:00:00,0.8907,0.9324,0.9162,0.9031,4897044
2021-07-06 18:00:00,0.8849,0.915,0.9022,0.9129,2924929
2021-07-07 00:00:00,0.9019,0.93,0.9129,0.9229,3052104
2021-07-07 06:00:00,0.9044,0.9239,0.9229,0.9186,1724300
2021-07-07 12:00:00,0.9155,0.94,0.9183,0.939,4087557
2021-07-07 18:00:00,0.9031,0.9411,0.939,0.9057,2914101
2021-07-08 00:00:00,0.8678,0.9079,0.905,0.8679,3325591
2021-07-08 06:00:00,0.8477,0.8858,0.8676,0.8688,2901363
2021-07-08 12:00:00,0.8517,0.8819,0.8683,0.8805,2371998
2021-07-08 18:00:00,0.8485,0.8837,0.8818,0.8678,2662507
2021-07-09 00:00:00,0.8293,0.873,0.8674,0.8627,4087378
2021-07-09 06:00:00,0.8563,0.9109,0.8619,0.8861,6083617
2021-07-09 12:00:00,0.8776,0.9327,0.8857,0.9099,4128152
2021-07-09 18:00:00,0.9005,0.9235,0.9095,0.9057,2290692
2021-07-10 00:00:00,0.8812,0.922,0.906,0.888,2597879
2021-07-10 06:00:00,0.8736,0.8948,0.8873,0.8852,1894803
2021-07-10 12:00:00,0.8715,0.9,0.8852,0.8762,2709758
2021-07-10 18:00:00,0.8672,0.8976,0.8763,0.8921,1559269
2021-07-11 00:00:00,0.8851,0.9076,0.8921,0.8974,1501025
2021-07-11 06:00:00,0.8968,0.9178,0.8978,0.9108,1281364
2021-07-11 12:00:00,0.9008,0.9182,0.9108,0.9012,1696006
2021-07-11 18:00:00,0.8911,0.9068,0.9012,0.8948,2398131
2021-07-12 00:00:00,0.8863,0.9045,0.8953,0.8936,1281795
2021-07-12 06:00:00,0.8708,0.8992,0.8935,0.8751,1473701
2021-07-12 12:00:00,0.8577,0.8841,0.875,0.8634,2795402
2021-07-12 18:00:00,0.8507,0.8734,0.8634,0.8678,2626748
2021-07-13 00:00:00,0.8505,0.8759,0.8675,0.8508,2328059
2021-07-13 06:00:00,0.8508,0.8736,0.8508,0.8591,1076350
2021-07-13 12:00:00,0.8495,0.8879,0.8582,0.8851,3437675
2021-07-13 18:00:00,0.8693,0.8984,0.8851,0.875,4194769
2021-07-14 00:00:00,0.8254,0.8813,0.875,0.8302,4987854
2021-07-14 06:00:00,0.8221,0.8577,0.8311,0.8523,2277334
2021-07-14 12:00:00,0.8473,0.8734,0.8526,0.8605,2435919
2021-07-14 18:00:00,0.847,0.8683,0.8605,0.8581,1784927
2021-07-15 00:00:00,0.8419,0.8793,0.8581,0.8481,2227034
2021-07-15 06:00:00,0.8303,0.8558,0.8472,0.8339,2734219
2021-07-15 12:00:00,0.8188,0.8428,0.8338,0.828,5574809
2021-07-15 18:00:00,0.8234,0.8439,0.828,0.834,1887453
2021-07-16 00:00:00,0.8253,0.8513,0.8347,0.8399,2302559
2021-07-16 06:00:00,0.7746,0.8407,0.8395,0.775,7200725
2021-07-16 12:00:00,0.774,0.8091,0.7746,0.8009,3624944
2021-07-16 18:00:00,0.7818,0.8039,0.8009,0.7846,2985807
2021-07-17 00:00:00,0.7735,0.8042,0.7843,0.8012,3460261
2021-07-17 06:00:00,0.772,0.8069,0.8015,0.7786,2422772
2021-07-17 12:00:00,0.7763,0.7972,0.7793,0.7909,2551402
2021-07-17 18:00:00,0.7824,0.799,0.7911,0.784,1590909
2021-07-18 00:00:00,0.7828,0.8143,0.7844,0.8027,2363522
2021-07-18 06:00:00,0.7903,0.8039,0.8028,0.8034,800103
2021-07-18 12:00:00,0.7751,0.8034,0.8033,0.7914,2077067
2021-07-18 18:00:00,0.7831,0.806,0.7913,0.7985,2450062
2021-07-19 00:00:00,0.781,0.8087,0.7982,0.8032,2338171
2021-07-19 06:00:00,0.7821,0.8056,0.804,0.7826,1199480
2021-07-19 12:00:00,0.7526,0.7877,0.7822,0.7585,4848993
2021-07-19 18:00:00,0.7477,0.7628,0.7589,0.7509,4076789
2021-07-20 00:00:00,0.6969,0.7657,0.751,0.7082,9024792
2021-07-20 06:00:00,0.676,0.7158,0.7084,0.6977,7349521
2021-07-20 12:00:00,0.6879,0.718,0.6979,0.7049,6137011
2021-07-20 18:00:00,0.6924,0.7167,0.7051,0.6967,2396621
2021-07-21 00:00:00,0.6818,0.7458,0.6966,0.7423,3909749
2021-07-21 06:00:00,0.7327,0.7634,0.7425,0.7609,1574737
2021-07-21 12:00:00,0.7512,0.7831,0.762,0.7673,4359476
2021-07-21 18:00:00,0.7436,0.7828,0.7673,0.77,3286911
2021-07-22 00:00:00,0.754,0.784,0.7705,0.7629,4108702
2021-07-22 06:00:00,0.7617,0.7887,0.7621,0.7814,2908676
2021-07-22 12:00:00,0.7654,0.798,0.7811,0.7932,3175355
2021-07-22 18:00:00,0.7794,0.7996,0.7928,0.7964,4070091
2021-07-23 00:00:00,0.7919,0.8158,0.7971,0.8078,1810098
2021-07-23 06:00:00,0.7786,0.8084,0.8079,0.7813,2984405
2021-07-23 12:00:00,0.771,0.8062,0.7811,0.7759,3019478
2021-07-23 18:00:00,0.7708,0.8114,0.7761,0.8081,2274748
2021-07-24 00:00:00,0.8018,0.8275,0.8083,0.8258,3486094
2021-07-24 06:00:00,0.8171,0.8444,0.8259,0.8444,2107171
2021-07-24 12:00:00,0.83,0.847,0.8434,0.8392,2871397
2021-07-24 18:00:00,0.8105,0.8416,0.8392,0.8265,2768729
2021-07-25 00:00:00,0.8026,0.8336,0.8267,0.8174,2432535
2021-07-25 06:00:00,0.8083,0.8242,0.8167,0.8089,1216227
2021-07-25 12:00:00,0.7965,0.885,0.809,0.885,8425270
2021-07-25 18:00:00,0.875,0.9095,0.8843,0.8915,9223713
2021-07-26 00:00:00,0.8877,0.9336,0.891,0.9187,8840543
2021-07-26 06:00:00,0.8857,0.9242,0.9178,0.9029,2360069
2021-07-26 12:00:00,0.8729,0.9099,0.9028,0.8923,6305851
2021-07-26 18:00:00,0.8397,0.9082,0.8927,0.8479,8819935
2021-07-27 00:00:00,0.8252,0.8678,0.8482,0.8462,4143812
2021-07-27 06:00:00,0.8393,0.8691,0.8466,0.8682,1470658
2021-07-27 12:00:00,0.8222,0.8723,0.8681,0.8294,3638775
2021-07-27 18:00:00,0.8175,0.8576,0.8298,0.8573,3838895
2021-07-28 00:00:00,0.8365,0.8634,0.8573,0.8525,3619165
2021-07-28 06:00:00,0.842,0.8716,0.8524,0.87,2417330
2021-07-28 12:00:00,0.8284,0.8719,0.87,0.8304,5327022
2021-07-28 18:00:00,0.8283,0.8516,0.8301,0.8486,3194543
2021-07-29 00:00:00,0.8253,0.8489,0.8489,0.8377,1927948
2021-07-29 06:00:00,0.8328,0.85,0.8379,0.8373,1104819
2021-07-29 12:00:00,0.8315,0.8572,0.8374,0.8457,3950040
2021-07-29 18:00:00,0.83,0.852,0.8453,0.8462,2843979
2021-07-30 00:00:00,0.8393,0.8555,0.8464,0.8429,3854741
2021-07-30 06:00:00,0.8083,0.848,0.8429,0.8123,2494384
2021-07-30 12:00:00,0.8105,0.8308,0.8119,0.8272,3652681
2021-07-30 18:00:00,0.8222,0.8543,0.8272,0.8537,5008397
2021-07-31 00:00:00,0.8215,0.8593,0.8536,0.8301,3695780
2021-07-31 06:00:00,0.8245,0.8501,0.8308,0.84,2157996
2021-07-31 12:00:00,0.83,0.8559,0.8396,0.8318,5426436
2021-07-31 18:00:00,0.8313,0.8512,0.8315,0.8399,2651511
2021-08-01 00:00:00,0.8336,0.8631,0.8399,0.8489,5618098
2021-08-01 06:00:00,0.8453,0.8771,0.8492,0.8627,2163298
2021-08-01 12:00:00,0.831,0.8719,0.8622,0.8423,4774647
2021-08-01 18:00:00,0.804,0.855,0.8427,0.8123,3657188
2021-08-02 00:00:00,0.801,0.8205,0.8124,0.8168,3301726
2021-08-02 06:00:00,0.8092,0.8371,0.8166,0.8204,2283978
2021-08-02 12:00:00,0.8046,0.84,0.8207,0.8326,3323944
2021-08-02 18:00:00,0.8078,0.8338,0.8328,0.8166,2854678
2021-08-03 00:00:00,0.7908,0.8269,0.8166,0.7975,2847160
2021-08-03 06:00:00,0.793,0.8228,0.7971,0.812,1268648
2021-08-03 12:00:00,0.7998,0.8369,0.812,0.8206,4882654
2021-08-03 18:00:00,0.8143,0.8267,0.821,0.8188,2226604
2021-08-04 00:00:00,0.8029,0.8227,0.8185,0.8077,2188490
2021-08-04 06:00:00,0.8019,0.8225,0.8077,0.8212,1267136
2021-08-04 12:00:00,0.8175,0.8379,0.8213,0.8265,4093519
2021-08-04 18:00:00,0.8236,0.841,0.8266,0.8286,3224420
2021-08-05 00:00:00,0.8146,0.847,0.8282,0.8426,2966636
2021-08-05 06:00:00,0.8268,0.8514,0.8419,0.8303,2478222
2021-08-05 12:00:00,0.8109,0.8486,0.8303,0.8471,4375919
2021-08-05 18:00:00,0.8415,0.8599,0.8473,0.8507,5368030
2021-08-06 00:00:00,0.8228,0.8553,0.8508,0.8302,3659087
2021-08-06 06:00:00,0.8285,0.8502,0.8304,0.8385,1537333
2021-08-06 12:00:00,0.8334,0.87,0.8386,0.864,7087668
2021-08-06 18:00:00,0.8492,0.8667,0.864,0.8555,4510520
2021-08-07 00:00:00,0.8501,0.8745,0.8558,0.8733,4145014
