Date,Open,High,Low,Close,Volume
2021-08-07 06:00:00,0.8573,0.8941,0.8734,0.8893,6867484
2021-08-07 12:00:00,0.8442,0.8956,0.8892,0.8639,9022022
2021-08-07 18:00:00,0.8545,0.8794,0.8639,0.8763,4906690
2021-08-08 00:00:00,0.8521,0.8861,0.876,0.8735,4815443
2021-08-08 06:00:00,0.8511,0.8826,0.8737,0.8532,2220298
2021-08-08 12:00:00,0.8267,0.8853,0.8529,0.8289,6974994
2021-08-08 18:00:00,0.8169,0.8412,0.8288,0.8262,6828213
2021-08-09 00:00:00,0.8051,0.8312,0.826,0.8199,4014303
2021-08-09 06:00:00,0.8093,0.8567,0.8203,0.852,3347712
2021-08-09 12:00:00,0.8428,0.8715,0.8524,0.857,4799800
2021-08-09 18:00:00,0.8288,0.8631,0.857,0.8551,6964516
2021-08-10 00:00:00,0.8388,0.878,0.855,0.8702,4568529
2021-08-10 06:00:00,0.8662,0.89,0.8701,0.8875,4478535
2021-08-10 12:00:00,0.8605,0.9098,0.8877,0.8719,8911140
2021-08-10 18:00:00,0.8681,0.8923,0.8713,0.8829,3905705
2021-08-11 00:00:00,0.8774,0.9179,0.883,0.9159,4940413
2021-08-11 06:00:00,0.8986,0.926,0.916,0.9058,4866476
2021-08-11 12:00:00,0.9018,0.95,0.9058,0.9448,7600490
2021-08-11 18:00:00,0.9067,0.97,0.9445,0.9121,12585431
2021-08-12 00:00:00,0.8769,0.9642,0.9121,0.8964,8227902
2021-08-12 06:00:00,0.8801,0.9417,0.8959,0.9072,4877255
2021-08-12 12:00:00,0.8542,0.9135,0.9069,0.8747,8020321
2021-08-12 18:00:00,0.8614,0.8918,0.8747,0.8845,4268825
2021-08-13 00:00:00,0.8717,0.9075,0.8846,0.9014,4947187
2021-08-13 06:00:00,0.9014,0.9439,0.9015,0.9214,5398690
2021-08-13 12:00:00,0.9095,0.9443,0.9213,0.9279,7111055
2021-08-13 18:00:00,0.9159,0.958,0.9279,0.9552,5469014
2021-08-14 00:00:00,0.9332,0.965,0.9556,0.9576,4100993
2021-08-14 06:00:00,0.9103,0.982,0.9577,0.9351,7639395
2021-08-14 12:00:00,0.9165,0.951,0.9353,0.9382,5385978
2021-08-14 18:00:00,0.9175,0.9459,0.9374,0.933,2993328
2021-08-15 00:00:00,0.9307,0.9882,0.9338,0.9663,6603410
2021-08-15 06:00:00,0.9266,0.9768,0.9662,0.9478,3569523
2021-08-15 12:00:00,0.9263,0.9554,0.9469,0.9536,3912517
2021-08-15 18:00:00,0.952,1.0262,0.953,0.9963,9953587
2021-08-16 00:00:00,0.9724,1.0063,0.9966,1.0014,6867719
2021-08-16 06:00:00,0.9844,1.0288,1.0015,1.0122,5347949
2021-08-16 12:00:00,0.9541,1.0131,1.0122,0.9844,6738218
2021-08-16 18:00:00,0.9365,1.0023,0.9838,0.9458,7054878
2021-08-17 00:00:00,0.9107,0.9774,0.9461,0.9653,6126276
2021-08-17 06:00:00,0.9391,0.9933,0.9651,0.9868,3564234
2021-08-17 12:00:00,0.9276,0.993,0.987,0.9439,6368106
2021-08-17 18:00:00,0.8805,0.9553,0.943,0.8834,10584180
2021-08-18 00:00:00,0.85,0.9048,0.8834,0.9041,6254298
2021-08-18 06:00:00,0.8711,0.9164,0.9036,0.8725,2700659
2021-08-18 12:00:00,0.8729,0.9638,0.8729,0.9529,6078909
2021-08-18 18:00:00,0.895,0.9576,0.953,0.9221,5978575
2021-08-19 00:00:00,0.9128,0.9561,0.9224,0.9446,6348969
2021-08-19 06:00:00,0.9419,1.0211,0.944,0.968,11089641
2021-08-19 12:00:00,0.9594,1.0715,0.9675,1.0375,17493468
2021-08-19 18:00:00,1.0194,1.0544,1.038,1.0438,6231071
2021-08-20 00:00:00,1.0393,1.147,1.0438,1.1118,19277204
2021-08-20 06:00:00,1.0796,1.136,1.1126,1.0881,6815195
2021-08-20 12:00:00,1.0846,1.1313,1.0875,1.1295,7208730
2021-08-20 18:00:00,1.1017,1.1542,1.1286,1.1382,9716433
2021-08-21 00:00:00,1.0938,1.14,1.1381,1.1196,4524001
2021-08-21 06:00:00,1.1074,1.19,1.1196,1.1809,7951146
2021-08-21 12:00:00,1.163,1.224,1.1808,1.1717,12304656
2021-08-21 18:00:00,1.1304,1.1802,1.1724,1.149,7271659
2021-08-22 00:00:00,1.1494,1.244,1.1494,1.2084,10173066
2021-08-22 06:00:00,1.175,1.2174,1.2084,1.1874,3281219
2021-08-22 12:00:00,1.1322,1.1895,1.1871,1.1399,8435127
2021-08-22 18:00:00,1.1196,1.1636,1.1397,1.158,4910117
2021-08-23 00:00:00,1.1428,1.1881,1.158,1.1763,5628282
2021-08-23 06:00:00,1.1499,1.1863,1.1764,1.1581,2408872
2021-08-23 12:00:00,1.1144,1.1761,1.1581,1.1212,6681823
2021-08-23 18:00:00,1.11,1.1617,1.121,1.1611,6911298
2021-08-24 00:00:00,1.1103,1.1624,1.1611,1.135,4048972
2021-08-24 06:00:00,1.125,1.1597,1.1347,1.1404,4443975
2021-08-24 12:00:00,1.0145,1.1403,1.1403,1.0505,13901891
2021-08-24 18:00:00,1.035,1.0777,1.05,1.0369,8107534
2021-08-25 00:00:00,1.0351,1.0719,1.0365,1.066,6756298
2021-08-25 06:00:00,1.0002,1.0678,1.0667,1.0262,8919382
2021-08-25 12:00:00,1.0086,1.0804,1.0263,1.0752,6981550
2021-08-25 18:00:00,1.0502,1.08,1.0756,1.0651,3789531
2021-08-26 00:00:00,0.9914,1.0762,1.0652,1.0011,5991954
2021-08-26 06:00:00,0.978,1.0087,1.0011,0.9948,5213052
2021-08-26 12:00:00,0.971,1.0211,0.9953,0.9943,8027745
2021-08-26 18:00:00,0.9742,1.0175,0.9941,0.9891,4551078
2021-08-27 00:00:00,0.96,1.0013,0.9891,0.9896,6305834
2021-08-27 06:00:00,0.9857,1.0295,0.9897,1.016,3913877
2021-08-27 12:00:00,1.0032,1.0516,1.0159,1.0395,5164321
2021-08-27 18:00:00,1.0377,1.0666,1.0397,1.0651,4821858
2021-08-28 00:00:00,1.0381,1.0752,1.065,1.0514,4139292
2021-08-28 06:00:00,1.0336,1.063,1.0516,1.0379,2540135
2021-08-28 12:00:00,1.0229,1.053,1.0377,1.0478,3726894
2021-08-28 18:00:00,1.0297,1.0665,1.048,1.0395,3455951
2021-08-29 00:00:00,1.0,1.0675,1.0397,1.014,4954967
2021-08-29 06:00:00,1.0114,1.0453,1.0141,1.0164,3073479
2021-08-29 12:00:00,1.0065,1.0276,1.0168,1.0205,3952842
2021-08-29 18:00:00,1.0183,1.055,1.0203,1.0225,3208573
2021-08-30 00:00:00,0.99,1.0282,1.0224,1.0036,4925963
2021-08-30 06:00:00,0.9873,1.0122,1.0017,0.9943,2797530
2021-08-30 12:00:00,0.9778,1.05,0.9946,1.0453,6143521
2021-08-30 18:00:00,1.0166,1.098,1.0459,1.0207,10065961
2021-08-31 00:00:00,1.0028,1.085,1.0203,1.0788,10236121
2021-08-31 06:00:00,1.0578,1.17,1.0786,1.1451,13942273
2021-08-31 12:00:00,1.0962,1.1532,1.1453,1.1063,12380637
2021-08-31 18:00:00,1.0727,1.1199,1.1054,1.113,7161646
2021-09-01 00:00:00,1.08,1.1856,1.113,1.1681,11548536
2021-09-01 00:00:00,1.08,1.1856,1.113,1.1681,11548536
2021-09-01 06:00:00,1.1377,1.184,1.1682,1.1463,7501826
2021-09-01 12:00:00,1.1326,1.1612,1.1462,1.1448,5913287
2021-09-01 18:00:00,1.1449,1.1699,1.1449,1.1617,4962500
2021-09-02 00:00:00,1.1313,1.1631,1.1613,1.1433,5096235
2021-09-02 06:00:00,1.1421,1.1788,1.1431,1.1782,3448938
2021-09-02 12:00:00,1.1233,1.1789,1.1778,1.1453,7230709
2021-09-02 18:00:00,1.1322,1.1565,1.1455,1.1434,4467155
2021-09-03 00:00:00,1.109,1.2023,1.1431,1.1829,13033112
2021-09-03 06:00:00,1.1751,1.2702,1.1834,1.2303,12837623
2021-09-03 12:00:00,1.2224,1.2612,1.2301,1.2321,8777770
2021-09-03 18:00:00,1.1965,1.2492,1.2326,1.218,7682606
2021-09-04 00:00:00,1.1923,1.225,1.2185,1.2108,5346000
2021-09-04 06:00:00,1.1951,1.226,1.2108,1.2088,5281316
2021-09-04 12:00:00,1.1906,1.2406,1.2089,1.2078,7711427
2021-09-04 18:00:00,1.1937,1.2339,1.2077,1.2082,5332650
2021-09-05 00:00:00,1.1842,1.2157,1.2093,1.1906,5602608
2021-09-05 06:00:00,1.1822,1.2956,1.1903,1.2776,9213277
2021-09-05 12:00:00,1.2656,1.34,1.2783,1.3087,14393632
2021-09-05 18:00:00,1.293,1.3512,1.3087,1.3152,9894562
2021-09-06 00:00:00,1.2938,1.3462,1.3146,1.3405,8787749
2021-09-06 06:00:00,1.3329,1.3865,1.3403,1.3389,7700568
2021-09-06 12:00:00,1.2934,1.448,1.3384,1.425,27787253
2021-09-06 18:00:00,1.4022,1.4908,1.4259,1.4601,15579163
2021-09-07 00:00:00,1.4314,1.5,1.4598,1.4924,14294300
2021-09-07 06:00:00,1.32,1.515,1.4925,1.3583,17027500
2021-09-07 12:00:00,1.0307,1.4189,1.359,1.1851,31176945
2021-09-07 18:00:00,1.1612,1.2878,1.1853,1.2764,17178820
2021-09-08 00:00:00,1.2317,1.69,1.2769,1.5335,50944102
2021-09-08 06:00:00,1.475,1.8223,1.5336,1.7687,63738153
2021-09-08 12:00:00,1.6081,1.8948,1.7673,1.6247,80067480
2021-09-08 18:00:00,1.5805,1.968,1.6256,1.9129,70087012
2021-09-09 00:00:00,1.9125,2.2,1.913,2.0415,132561009
2021-09-09 06:00:00,1.95,2.1266,2.0416,2.0163,39458454
2021-09-09 12:00:00,1.9001,2.5,2.0171,2.3429,109413187
2021-09-09 18:00:00,2.2,2.486,2.344,2.3012,55867074
2021-09-10 00:00:00,2.0501,2.4302,2.3027,2.1339,45980221
2021-09-10 06:00:00,1.9611,2.2909,2.1343,2.115,36184222
2021-09-10 12:00:00,1.8437,2.1443,2.1151,2.0074,51301492
2021-09-10 18:00:00,1.8437,2.03,2.006,2.0152,38033577
2021-09-11 00:00:00,1.9776,2.29,2.0137,2.2184,48480502
2021-09-11 06:00:00,2.0225,2.2461,2.2179,2.0653,22063822
2021-09-11 12:00:00,2.0234,2.1675,2.066,2.1027,17455171
2021-09-11 18:00:00,1.9623,2.1326,2.1044,1.9948,16520349
2021-09-12 00:00:00,1.9,2.0513,1.9951,2.0355,17522563
2021-09-12 06:00:00,1.9802,2.2274,2.0355,2.1841,16128936
2021-09-12 12:00:00,2.0775,2.4735,2.1829,2.3663,37719625
2021-09-12 18:00:00,2.2125,2.4574,2.3652,2.3787,37580007
2021-09-13 00:00:00,2.1403,2.55,2.3778,2.1908,45862339
2021-09-13 06:00:00,2.0109,2.1962,2.1907,2.1002,23268455
2021-09-13 12:00:00,1.9831,2.3171,2.1004,2.229,40194364
2021-09-13 18:00:00,2.1416,2.3223,2.2292,2.1632,26875288
2021-09-14 00:00:00,2.0903,2.2137,2.1635,2.1534,17116747
2021-09-14 06:00:00,2.1228,2.2709,2.1534,2.1285,13093936
2021-09-14 12:00:00,2.0228,2.1516,2.1288,2.0798,28585288
2021-09-14 18:00:00,1.9889,2.0811,2.0801,2.0381,18471863
2021-09-15 00:00:00,2.0032,2.0833,2.0382,2.0833,14624129
2021-09-15 06:00:00,2.0262,2.0927,2.0834,2.0402,7479909
2021-09-15 12:00:00,2.0,2.0775,2.0389,2.0595,12088904
2021-09-15 18:00:00,2.0001,2.0739,2.0588,2.0153,9631767
2021-09-16 00:00:00,1.8638,2.0568,2.0154,2.0171,28209759
2021-09-16 06:00:00,2.0019,2.2248,2.016,2.1865,18763542
2021-09-16 12:00:00,2.0602,2.215,2.1843,2.0661,25059608
2021-09-16 18:00:00,2.0,2.1055,2.0642,2.038,16429311
2021-09-17 00:00:00,2.0039,2.1612,2.0389,2.0876,17807374
2021-09-17 06:00:00,1.9457,2.0935,2.0877,1.9817,13326106
2021-09-17 12:00:00,1.9151,2.0272,1.9806,1.9284,13333792
2021-09-17 18:00:00,1.892,1.9657,1.929,1.9249,13266321
2021-09-18 00:00:00,1.8955,2.0098,1.9244,2.0016,8791249
2021-09-18 06:00:00,1.9514,2.0199,2.0021,1.9564,6857543
2021-09-18 12:00:00,1.9354,2.1219,1.9561,2.092,17694150
2021-09-18 18:00:00,2.0236,2.13,2.0916,2.0716,13136556
2021-09-19 00:00:00,2.0205,2.1541,2.0725,2.0979,14545729
2021-09-19 06:00:00,1.9708,2.1385,2.098,1.9876,7416207
2021-09-19 12:00:00,1.9813,2.0493,1.9872,1.9897,13769606
2021-09-19 18:00:00,1.9416,2.0168,1.989,1.9747,9810704
2021-09-20 00:00:00,1.7624,1.9773,1.9739,1.8526,26894944
2021-09-20 06:00:00,1.62,1.8633,1.8529,1.6623,27417511
2021-09-20 12:00:00,1.548,1.7757,1.6613,1.7237,33776897
2021-09-20 18:00:00,1.6077,1.743,1.725,1.6756,20493201
2021-09-21 00:00:00,1.523,1.7388,1.6747,1.6606,23013521
2021-09-21 06:00:00,1.6639,1.8256,1.6639,1.8011,11987330
2021-09-21 12:00:00,1.645,1.8135,1.8013,1.6532,16059279
2021-09-21 18:00:00,1.5224,1.6956,1.6535,1.5753,24163066
2021-09-22 00:00:00,1.546,1.6697,1.5764,1.6575,16392993
2021-09-22 06:00:00,1.6265,1.7345,1.6568,1.6636,8516564
2021-09-22 12:00:00,1.6543,1.8633,1.6638,1.8155,23297557
2021-09-22 18:00:00,1.802,1.8983,1.8144,1.8463,19894655
2021-09-23 00:00:00,1.7881,1.8732,1.8468,1.8327,13505726
2021-09-23 06:00:00,1.8191,1.9473,1.833,1.8389,13595530
2021-09-23 12:00:00,1.8249,2.0387,1.8401,2.0176,22621476
2021-09-23 18:00:00,1.9722,2.0528,2.0197,2.0036,12274323
2021-09-24 00:00:00,1.8765,2.0079,2.003,1.9034,9092594
2021-09-24 06:00:00,1.6813,1.946,1.9029,1.7847,20532448
2021-09-24 12:00:00,1.7146,1.8403,1.7846,1.7841,19490136
2021-09-24 18:00:00,1.769,1.8434,1.7838,1.7866,12148647
2021-09-25 00:00:00,1.751,1.8172,1.7868,1.7587,8339142
2021-09-25 06:00:00,1.694,1.7843,1.7579,1.7577,6715086
2021-09-25 12:00:00,1.7181,1.7738,1.7577,1.7251,8693680
2021-09-25 18:00:00,1.7018,1.7517,1.7251,1.7312,5778269
2021-09-26 00:00:00,1.6422,1.7342,1.7311,1.6717,9945102
2021-09-26 06:00:00,1.5673,1.7343,1.6717,1.7107,10347434
2021-09-26 12:00:00,1.6909,1.75,1.7108,1.698,7328357
2021-09-26 18:00:00,1.6922,1.7826,1.6978,1.7767,6658571
2021-09-27 00:00:00,1.735,1.8584,1.7765,1.8284,12247363
2021-09-27 06:00:00,1.7707,1.8578,1.8296,1.8464,5707526
2021-09-27 12:00:00,1.7094,1.8592,1.8459,1.7192,10142810
2021-09-27 18:00:00,1.6699,1.7409,1.7195,1.6744,10030963
2021-09-28 00:00:00,1.665,1.7212,1.6736,1.6829,6764809
2021-09-28 06:00:00,1.6335,1.6957,1.6839,1.6643,7808156
2021-09-28 12:00:00,1.5931,1.6857,1.6643,1.6125,11560840
2021-09-28 18:00:00,1.5534,1.6427,1.6122,1.565,9329924
2021-09-29 00:00:00,1.5507,1.7499,1.5648,1.7125,10634260
2021-09-29 06:00:00,1.6425,1.7276,1.7124,1.6825,6550141
2021-09-29 12:00:00,1.575,1.685,1.6824,1.5806,8644508
2021-09-29 18:00:00,1.5508,1.6082,1.5803,1.6081,9679259
2021-09-30 00:00:00,1.5875,1.6667,1.6068,1.624,11637194
2021-09-30 06:00:00,1.5721,1.6431,1.6233,1.591,7305631
2021-09-30 12:00:00,1.578,1.6179,1.5917,1.6139,9697779
2021-09-30 18:00:00,1.593,1.6446,1.6137,1.6271,9464322
2021-10-01 00:00:00,1.5957,1.6375,1.6274,1.62,6601569
2021-10-01 06:00:00,1.6078,1.742,1.6201,1.7332,10386977
2021-10-01 12:00:00,1.7281,1.8157,1.7332,1.7989,16320408
2021-10-01 18:00:00,1.7341,1.813,1.799,1.773,10001988
2021-10-02 00:00:00,1.7121,1.7777,1.7735,1.7369,6184131
2021-10-02 06:00:00,1.7221,1.7567,1.7369,1.752,4118878
2021-10-02 12:00:00,1.7501,1.85,1.7524,1.8384,13784307
2021-10-02 18:00:00,1.7519,1.8845,1.8384,1.7693,15230045
2021-10-03 00:00:00,1.7322,1.8611,1.7701,1.8302,8466979
2021-10-03 06:00:00,1.7777,1.847,1.8293,1.8301,4604705
2021-10-03 12:00:00,1.8067,1.9545,1.83,1.9216,17663460
2021-10-03 18:00:00,1.9005,1.999,1.9216,1.986,16667655
2021-10-04 00:00:00,1.9138,2.0801,1.986,2.0414,28546129
2021-10-04 06:00:00,1.9411,2.0941,2.0416,1.9578,14206048
2021-10-04 12:00:00,1.8863,2.0185,1.9599,1.9762,21313292
2021-10-04 18:00:00,1.9176,2.0084,1.9764,1.9403,13573635
2021-10-05 00:00:00,1.9238,1.9949,1.9395,1.9864,9785845
2021-10-05 06:00:00,1.9787,2.063,1.9858,2.0278,9627907
2021-10-05 12:00:00,1.9202,2.0292,2.0273,1.945,12229100
2021-10-05 18:00:00,1.93,1.9978,1.943,1.9505,9643854
2021-10-06 00:00:00,1.8559,1.9885,1.9517,1.8815,11805789
2021-10-06 06:00:00,1.7756,1.9108,1.8803,1.8168,10348108
2021-10-06 12:00:00,1.8128,1.9319,1.8167,1.9016,14052996
2021-10-06 18:00:00,1.8072,1.9072,1.903,1.8127,14753459
2021-10-07 00:00:00,1.7513,1.8278,1.8138,1.8208,12594063
2021-10-07 06:00:00,1.8051,1.8766,1.821,1.8664,8749641
2021-10-07 12:00:00,1.826,1.9388,1.8662,1.916,16006156
2021-10-07 18:00:00,1.8652,1.9293,1.9167,1.8916,9807746
2021-10-08 00:00:00,1.8777,1.9714,1.8915,1.9421,10923189
2021-10-08 06:00:00,1.9087,1.9682,1.9423,1.9287,4810412
2021-10-08 12:00:00,1.8839,2.0,1.9289,1.9537,13232091
2021-10-08 18:00:00,1.8836,1.9714,1.9526,1.8985,6998904
2021-10-09 00:00:00,1.8607,1.9125,1.8997,1.8903,5304447
2021-10-09 06:00:00,1.8659,1.91,1.8932,1.9074,4492240
2021-10-09 12:00:00,1.889,1.9495,1.9071,1.8932,6944263
2021-10-09 18:00:00,1.8756,1.9105,1.8927,1.8929,4245321
2021-10-10 00:00:00,1.8319,1.8931,1.893,1.8735,6974572
2021-10-10 06:00:00,1.8422,1.8926,1.8728,1.8587,1939352
2021-10-10 12:00:00,1.808,1.8623,1.86,1.8242,4777610
2021-10-10 18:00:00,1.7589,1.8371,1.824,1.7664,9878484
2021-10-11 00:00:00,1.7454,1.8339,1.7664,1.7911,6615785
2021-10-11 06:00:00,1.7718,1.8327,1.7913,1.779,3923435
2021-10-11 12:00:00,1.7501,1.7883,1.7798,1.7551,7488520
2021-10-11 18:00:00,1.6785,1.7595,1.7554,1.7162,10015094
2021-10-12 00:00:00,1.6273,1.7165,1.7153,1.6672,8655661
2021-10-12 06:00:00,1.6093,1.6753,1.6675,1.652,5428602
2021-10-12 12:00:00,1.608,1.7545,1.652,1.712,10633003
2021-10-12 18:00:00,1.6842,1.76,1.7121,1.7481,7003133
2021-10-13 00:00:00,1.6919,1.7659,1.7481,1.6919,5556681
2021-10-13 06:00:00,1.6877,1.736,1.6918,1.7235,4698149
2021-10-13 12:00:00,1.691,1.7422,1.723,1.7299,5422370
2021-10-13 18:00:00,1.7273,1.8453,1.7305,1.8377,12232236
2021-10-14 00:00:00,1.8016,1.8458,1.8376,1.8197,7705421
2021-10-14 06:00:00,1.7983,1.85,1.8188,1.8449,6231806
2021-10-14 12:00:00,1.8087,1.8825,1.8455,1.8151,7874644
2021-10-14 18:00:00,1.7785,1.8218,1.8158,1.8121,6448147
2021-10-15 00:00:00,1.7537,1.8122,1.8119,1.7938,6377262
2021-10-15 06:00:00,1.7345,1.8011,1.7935,1.7835,5484745
2021-10-15 12:00:00,1.7266,1.7833,1.7833,1.7514,9342109
2021-10-15 18:00:00,1.7467,1.7763,1.7517,1.7549,6213086
2021-10-16 00:00:00,1.7338,1.7655,1.7552,1.7453,5331843
2021-10-16 06:00:00,1.7427,1.83,1.745,1.8223,4929577
2021-10-16 12:00:00,1.7789,1.85,1.8224,1.8062,7704589
2021-10-16 18:00:00,1.79,1.825,1.8055,1.798,5140101
2021-10-17 00:00:00,1.769,1.8226,1.7977,1.8003,3692449
2021-10-17 06:00:00,1.7959,1.8923,1.8001,1.8378,5909496
2021-10-17 12:00:00,1.8031,1.8682,1.8379,1.8224,4020665
2021-10-17 18:00:00,1.7201,1.8315,1.8227,1.7684,11155092
2021-10-18 00:00:00,1.76,1.787,1.7693,1.7699,2988909
2021-10-18 06:00:00,1.7318,1.7815,1.7693,1.7379,2906519
2021-10-18 12:00:00,1.7137,1.758,1.7383,1.7224,4900726
2021-10-18 18:00:00,1.7161,1.7481,1.722,1.7372,3374365
